order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key
5000014573,1000010833,2,3,15750.0,2362.5,44887.5,672,2,1.0,2025-04-23 20:04:15,2228.0,1,FULFILLED,ARS,77407.5,16255.58,0.0,93663.08,20250423
5000014574,1000010834,1,2,13200.0,1320.0,25080.0,942,1,,2025-01-28 14:27:43,2896.0,1363,FULFILLED,ARS,25080.0,5266.8,900.0,31246.8,20250128
5000014575,1000010835,1,3,12600.0,0.0,37800.0,577,2,2.0,2025-07-30 01:39:13,2426.0,2,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0,20250730
5000014576,1000010836,1,1,13200.0,264.0,12936.0,227,1,,2025-01-13 05:07:01,3399.0,1476,CANCELLED,ARS,12936.0,2716.56,1200.0,16852.56,20250113
5000014577,1000010837,2,1,13500.0,1350.0,12150.0,242,2,1.0,2025-02-17 18:58:58,3881.0,1,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,20250217
5000014578,1000010838,1,2,10800.0,1080.0,20520.0,1468,2,3.0,2024-12-05 00:43:55,2968.0,3,PAID,ARS,20520.0,4309.2,0.0,24829.2,20241205
5000014579,1000010839,1,1,12600.0,1260.0,11340.0,1092,1,,2025-05-30 10:57:17,1144.0,4093,FULFILLED,ARS,11340.0,2381.4,1500.0,15221.4,20250530
5000014580,1000010840,2,2,15000.0,600.0,29400.0,1096,1,,2024-02-15 11:02:46,1630.0,1843,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0,20240215
5000014581,1000010841,2,2,13500.0,1350.0,25650.0,871,2,2.0,2024-05-27 08:55:17,2277.0,2,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,20240527
5000014582,1000010842,1,2,12000.0,480.0,23520.0,200,2,1.0,2025-03-07 14:00:40,1775.0,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,20250307
5000014583,1000010843,2,1,15000.0,1500.0,13500.0,1056,1,,2024-06-07 00:14:56,3469.0,1006,CANCELLED,ARS,13500.0,2835.0,1200.0,17535.0,20240607
5000014584,1000010844,2,1,15000.0,300.0,14700.0,341,1,,2024-03-18 09:14:25,3656.0,4070,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0,20240318
5000014585,1000010845,2,2,15000.0,1500.0,28500.0,905,1,,2025-06-16 22:13:20,2800.0,3509,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0,20250616
5000014586,1000010846,2,2,15750.0,630.0,30870.0,124,1,,2025-08-19 01:02:22,,3935,FULFILLED,ARS,30870.0,6482.7,900.0,38252.7,20250819
5000014587,1000010847,2,3,15000.0,900.0,44100.0,420,1,,2024-02-26 00:16:09,1378.0,3827,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0,20240226
5000014588,1000010848,2,3,15000.0,0.0,45000.0,698,2,1.0,2024-09-28 03:57:35,1089.0,1,FULFILLED,ARS,55800.0,11718.0,0.0,67518.0,20240928
5000014589,1000010848,1,1,12000.0,1200.0,10800.0,698,2,1.0,2024-09-28 03:57:35,1089.0,1,FULFILLED,ARS,55800.0,11718.0,0.0,67518.0,20240928
5000014590,1000010849,1,2,13200.0,0.0,26400.0,27,1,,2024-07-29 15:00:09,1304.0,3629,FULFILLED,ARS,26400.0,5544.0,900.0,32844.0,20240729
5000014591,1000010850,2,1,15000.0,300.0,14700.0,989,1,,2024-10-06 04:54:06,3459.0,2952,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0,20241006
5000014592,1000010851,1,3,12000.0,3600.0,32400.0,361,1,,2024-01-02 03:21:38,2836.0,2777,PAID,ARS,56400.0,11844.0,900.0,69144.0,20240102
5000014593,1000010851,1,2,12000.0,0.0,24000.0,361,1,,2024-01-02 03:21:38,2836.0,2777,PAID,ARS,56400.0,11844.0,900.0,69144.0,20240102
5000014594,1000010852,1,1,12000.0,0.0,12000.0,1355,1,,2025-09-25 16:35:30,4101.0,1317,PAID,ARS,12000.0,2520.0,1500.0,16020.0,20250925
5000014595,1000010853,1,1,12000.0,0.0,12000.0,250,1,,2024-12-01 21:16:09,1524.0,1163,PAID,ARS,12000.0,2520.0,900.0,15420.0,20241201
5000014596,1000010854,1,3,13200.0,3960.0,35640.0,298,1,,2024-01-23 19:26:07,1138.0,3325,FULFILLED,ARS,35640.0,7484.4,0.0,43124.4,20240123
5000014597,1000010855,1,1,12600.0,0.0,12600.0,365,2,4.0,2025-08-23 10:59:18,2176.0,4,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0,20250823
5000014598,1000010856,2,3,15000.0,2250.0,42750.0,427,1,,2025-05-21 02:29:13,4197.0,2024,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5,20250521
5000014599,1000010857,2,3,15000.0,4500.0,40500.0,876,1,,2025-05-21 18:05:31,2362.0,1402,PAID,ARS,40500.0,8505.0,900.0,49905.0,20250521
5000014600,1000010858,1,1,10800.0,540.0,10260.0,509,2,2.0,2025-06-24 23:12:58,2349.0,2,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6,20250624
5000014601,1000010859,2,3,13500.0,2025.0,38475.0,959,2,2.0,2025-07-16 18:01:12,3004.0,2,PAID,ARS,38475.0,8079.75,0.0,46554.75,20250716
5000014602,1000010860,1,1,12000.0,0.0,12000.0,1450,2,1.0,2024-05-26 04:04:17,1423.0,1,PAID,ARS,39000.0,8190.0,0.0,47190.0,20240526
5000014603,1000010860,2,2,13500.0,0.0,27000.0,1450,2,1.0,2024-05-26 04:04:17,1423.0,1,PAID,ARS,39000.0,8190.0,0.0,47190.0,20240526
5000014604,1000010861,2,3,15000.0,0.0,45000.0,261,1,,2025-01-19 11:06:48,2284.0,3102,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0,20250119
5000014605,1000010862,2,2,15750.0,3150.0,28350.0,541,1,,2024-07-01 10:35:46,2376.0,3298,FULFILLED,ARS,55350.0,11623.5,1500.0,68473.5,20240701
5000014606,1000010862,2,2,13500.0,0.0,27000.0,541,1,,2024-07-01 10:35:46,2376.0,3298,FULFILLED,ARS,55350.0,11623.5,1500.0,68473.5,20240701
5000014607,1000010863,1,1,12600.0,0.0,12600.0,398,1,,2025-07-13 03:40:39,,3508,FULFILLED,ARS,26100.0,5481.0,900.0,32481.0,20250713
5000014608,1000010863,2,1,15000.0,1500.0,13500.0,398,1,,2025-07-13 03:40:39,,3508,FULFILLED,ARS,26100.0,5481.0,900.0,32481.0,20250713
5000014609,1000010864,2,1,13500.0,270.0,13230.0,1286,1,,2025-05-04 01:01:33,,2939,FULFILLED,ARS,13230.0,2778.3,900.0,16908.3,20250504
5000014610,1000010865,2,3,13500.0,0.0,40500.0,826,2,1.0,2024-08-02 16:28:24,2909.0,1,PAID,ARS,40500.0,8505.0,0.0,49005.0,20240802
5000014611,1000010866,1,1,13200.0,264.0,12936.0,395,1,,2025-06-21 16:18:44,2963.0,1589,PAID,ARS,41436.0,8701.56,900.0,51037.56,20250621
5000014612,1000010866,2,2,15000.0,1500.0,28500.0,395,1,,2025-06-21 16:18:44,2963.0,1589,PAID,ARS,41436.0,8701.56,900.0,51037.56,20250621
5000014613,1000010867,2,3,15000.0,900.0,44100.0,752,2,1.0,2025-03-13 18:31:09,,1,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250313
5000014614,1000010868,1,3,12600.0,756.0,37044.0,975,1,,2024-09-25 17:17:54,3071.0,3533,FULFILLED,ARS,37044.0,7779.24,1500.0,46323.24,20240925
5000014615,1000010869,1,2,12600.0,0.0,25200.0,899,1,,2024-12-12 00:43:18,3034.0,3766,FULFILLED,ARS,52200.0,10962.0,900.0,64062.0,20241212
5000014616,1000010869,2,2,15000.0,3000.0,27000.0,899,1,,2024-12-12 00:43:18,3034.0,3766,FULFILLED,ARS,52200.0,10962.0,900.0,64062.0,20241212
5000014617,1000010870,2,3,16500.0,4950.0,44550.0,28,1,,2025-07-04 13:59:10,,2633,FULFILLED,ARS,44550.0,9355.5,1200.0,55105.5,20250704
5000014618,1000010871,1,1,12000.0,600.0,11400.0,208,2,1.0,2024-07-09 18:44:15,2914.0,1,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,20240709
5000014619,1000010872,1,1,12000.0,240.0,11760.0,1165,2,2.0,2025-01-19 09:40:22,4189.0,2,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250119
5000014620,1000010873,1,1,12600.0,252.0,12348.0,1212,1,,2025-01-18 00:00:12,1059.0,1379,PAID,ARS,37548.0,7885.08,0.0,45433.08,20250118
5000014621,1000010873,1,2,12600.0,0.0,25200.0,1212,1,,2025-01-18 00:00:12,1059.0,1379,PAID,ARS,37548.0,7885.08,0.0,45433.08,20250118
5000014622,1000010874,2,3,16500.0,2475.0,47025.0,1124,1,,2025-09-14 11:36:45,2753.0,3313,FULFILLED,ARS,47025.0,9875.25,1200.0,58100.25,20250914
5000014623,1000010875,1,3,12000.0,3600.0,32400.0,1422,2,3.0,2025-07-02 17:47:12,3263.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0,20250702
5000014624,1000010876,2,3,15000.0,0.0,45000.0,489,1,,2024-11-18 10:34:40,1343.0,1948,PAID,ARS,76500.0,16065.0,1200.0,93765.0,20241118
5000014625,1000010876,2,2,15750.0,0.0,31500.0,489,1,,2024-11-18 10:34:40,1343.0,1948,PAID,ARS,76500.0,16065.0,1200.0,93765.0,20241118
5000014626,1000010877,1,2,10800.0,0.0,21600.0,109,1,,2024-03-07 16:20:22,1439.0,1112,CANCELLED,ARS,21600.0,4536.0,900.0,27036.0,20240307
5000014627,1000010878,2,1,13500.0,270.0,13230.0,361,2,2.0,2025-07-26 20:09:09,3366.0,2,PAID,ARS,34830.0,7314.3,0.0,42144.3,20250726
5000014628,1000010878,1,2,12000.0,2400.0,21600.0,361,2,2.0,2025-07-26 20:09:09,3366.0,2,PAID,ARS,34830.0,7314.3,0.0,42144.3,20250726
5000014629,1000010879,1,3,12000.0,1800.0,34200.0,578,1,,2025-09-08 15:13:54,1113.0,3811,FULFILLED,ARS,73890.0,15516.9,0.0,89406.9,20250908
5000014630,1000010879,2,3,13500.0,810.0,39690.0,578,1,,2025-09-08 15:13:54,1113.0,3811,FULFILLED,ARS,73890.0,15516.9,0.0,89406.9,20250908
5000014631,1000010880,2,1,16500.0,330.0,16170.0,1067,1,,2024-06-09 17:29:46,2230.0,1543,FULFILLED,ARS,16170.0,3395.7,900.0,20465.7,20240609
5000014632,1000010881,2,2,15000.0,3000.0,27000.0,212,2,3.0,2025-06-25 00:59:20,3712.0,3,REFUNDED,ARS,62640.0,13154.4,0.0,75794.4,20250625
5000014633,1000010881,1,3,13200.0,3960.0,35640.0,212,2,3.0,2025-06-25 00:59:20,3712.0,3,REFUNDED,ARS,62640.0,13154.4,0.0,75794.4,20250625
5000014634,1000010882,1,2,12000.0,1200.0,22800.0,1100,2,3.0,2024-11-25 12:16:31,2446.0,3,CREATED,ARS,22800.0,4788.0,0.0,27588.0,20241125
5000014635,1000010883,2,2,15000.0,1500.0,28500.0,24,1,,2025-07-05 23:14:17,1149.0,3953,FULFILLED,ARS,41100.0,8631.0,900.0,50631.0,20250705
5000014636,1000010883,1,1,12600.0,0.0,12600.0,24,1,,2025-07-05 23:14:17,1149.0,3953,FULFILLED,ARS,41100.0,8631.0,900.0,50631.0,20250705
5000014637,1000010884,2,2,15750.0,630.0,30870.0,1226,1,,2025-04-11 04:17:03,2431.0,1397,FULFILLED,ARS,30870.0,6482.7,1500.0,38852.7,20250411
5000014638,1000010885,2,2,15000.0,0.0,30000.0,341,1,,2025-09-30 14:34:34,,2708,REFUNDED,ARS,30000.0,6300.0,1200.0,37500.0,20250930
5000014639,1000010886,1,3,10800.0,648.0,31752.0,928,1,,2025-01-22 06:13:31,4172.0,2624,FULFILLED,ARS,31752.0,6667.92,1500.0,39919.92,20250122
5000014640,1000010887,1,3,12000.0,0.0,36000.0,12,2,2.0,2025-01-09 13:06:25,3103.0,2,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,20250109
5000014641,1000010888,2,2,15000.0,600.0,29400.0,45,2,4.0,2024-06-15 21:31:51,2286.0,4,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0,20240615
5000014642,1000010889,2,2,15000.0,600.0,29400.0,1211,1,,2024-02-29 07:56:27,3134.0,2166,FULFILLED,ARS,52200.0,10962.0,1200.0,64362.0,20240229
5000014643,1000010889,1,2,12000.0,1200.0,22800.0,1211,1,,2024-02-29 07:56:27,3134.0,2166,FULFILLED,ARS,52200.0,10962.0,1200.0,64362.0,20240229
5000014644,1000010890,1,2,12000.0,1200.0,22800.0,501,1,,2025-04-15 01:33:37,2234.0,3747,FULFILLED,ARS,54552.0,11455.92,1200.0,67207.92,20250415
5000014645,1000010890,1,3,10800.0,648.0,31752.0,501,1,,2025-04-15 01:33:37,2234.0,3747,FULFILLED,ARS,54552.0,11455.92,1200.0,67207.92,20250415
5000014646,1000010891,1,3,12000.0,3600.0,32400.0,504,2,4.0,2024-12-13 13:17:32,3188.0,4,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0,20241213
5000014647,1000010892,1,1,12000.0,240.0,11760.0,708,1,,2024-04-11 05:36:10,3996.0,1634,FULFILLED,ARS,49380.0,10369.8,0.0,59749.8,20240411
5000014648,1000010892,1,3,13200.0,1980.0,37620.0,708,1,,2024-04-11 05:36:10,3996.0,1634,FULFILLED,ARS,49380.0,10369.8,0.0,59749.8,20240411
5000014649,1000010893,1,2,12000.0,2400.0,21600.0,1295,2,3.0,2025-06-23 07:09:22,3524.0,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20250623
5000014650,1000010894,2,1,15000.0,300.0,14700.0,1144,2,2.0,2024-09-11 04:19:29,1798.0,2,CANCELLED,ARS,14700.0,3087.0,0.0,17787.0,20240911
5000014651,1000010895,2,3,15000.0,2250.0,42750.0,6,1,,2024-01-02 06:54:24,2316.0,3936,PAID,ARS,42750.0,8977.5,900.0,52627.5,20240102
5000014652,1000010896,1,1,13200.0,264.0,12936.0,851,1,,2025-02-17 05:58:38,1114.0,4025,PAID,ARS,12936.0,2716.56,0.0,15652.56,20250217
5000014653,1000010897,2,3,13500.0,2025.0,38475.0,256,1,,2024-04-04 17:41:32,1884.0,3492,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75,20240404
5000014654,1000010898,2,1,15000.0,1500.0,13500.0,322,2,3.0,2025-08-10 12:54:35,3430.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250810
5000014655,1000010899,2,1,15750.0,787.5,14962.5,952,1,,2025-04-16 09:37:14,2472.0,2879,FULFILLED,ARS,14962.5,3142.12,900.0,19004.62,20250416
5000014656,1000010900,1,2,12000.0,480.0,23520.0,409,2,3.0,2025-01-19 20:16:49,2405.0,3,PAID,ARS,23520.0,4939.2,0.0,28459.2,20250119
5000014657,1000010901,2,3,15000.0,4500.0,40500.0,723,1,,2024-05-03 11:14:58,3156.0,1461,REFUNDED,ARS,40500.0,8505.0,1500.0,50505.0,20240503
5000014658,1000010902,1,3,12000.0,0.0,36000.0,797,1,,2024-01-17 18:49:28,1029.0,1283,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,20240117
5000014659,1000010903,1,3,12600.0,0.0,37800.0,645,2,3.0,2024-02-11 04:06:01,3958.0,3,FULFILLED,ARS,48384.0,10160.64,0.0,58544.64,20240211
5000014660,1000010903,1,1,10800.0,216.0,10584.0,645,2,3.0,2024-02-11 04:06:01,3958.0,3,FULFILLED,ARS,48384.0,10160.64,0.0,58544.64,20240211
5000014661,1000010904,1,1,12000.0,1200.0,10800.0,812,1,,2025-07-03 08:39:30,2456.0,3791,CREATED,ARS,10800.0,2268.0,900.0,13968.0,20250703
5000014662,1000010905,2,2,15000.0,3000.0,27000.0,1290,1,,2024-01-01 21:43:48,2268.0,1670,PAID,ARS,27000.0,5670.0,1200.0,33870.0,20240101
5000014663,1000010906,2,2,13500.0,540.0,26460.0,1404,2,2.0,2024-07-06 22:33:30,1436.0,2,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,20240706
5000014664,1000010907,1,1,12000.0,0.0,12000.0,657,1,,2025-02-02 20:43:30,2921.0,1003,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20250202
5000014665,1000010907,2,1,15000.0,0.0,15000.0,657,1,,2025-02-02 20:43:30,2921.0,1003,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20250202
5000014666,1000010907,2,2,15000.0,3000.0,27000.0,657,1,,2025-02-02 20:43:30,2921.0,1003,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20250202
5000014667,1000010908,1,1,12000.0,1200.0,10800.0,858,2,1.0,2024-05-09 13:33:28,1140.0,1,PAID,ARS,10800.0,2268.0,0.0,13068.0,20240509
5000014668,1000010909,2,2,15750.0,0.0,31500.0,866,2,1.0,2024-12-28 12:25:30,3138.0,1,FULFILLED,ARS,54300.0,11403.0,0.0,65703.0,20241228
5000014669,1000010909,1,2,12000.0,1200.0,22800.0,866,2,1.0,2024-12-28 12:25:30,3138.0,1,FULFILLED,ARS,54300.0,11403.0,0.0,65703.0,20241228
5000014670,1000010910,2,3,15750.0,2362.5,44887.5,300,1,,2025-06-17 02:47:23,2014.0,2929,FULFILLED,ARS,66487.5,13962.38,900.0,81349.88,20250617
5000014671,1000010910,1,2,12000.0,2400.0,21600.0,300,1,,2025-06-17 02:47:23,2014.0,2929,FULFILLED,ARS,66487.5,13962.38,900.0,81349.88,20250617
5000014672,1000010911,2,1,15000.0,1500.0,13500.0,386,2,1.0,2025-07-03 03:23:34,3040.0,1,FULFILLED,ARS,25260.0,5304.6,0.0,30564.6,20250703
5000014673,1000010911,1,1,12000.0,240.0,11760.0,386,2,1.0,2025-07-03 03:23:34,3040.0,1,FULFILLED,ARS,25260.0,5304.6,0.0,30564.6,20250703
5000014674,1000010912,2,3,13500.0,2025.0,38475.0,450,1,,2024-06-10 23:04:45,2110.0,3689,PAID,ARS,66975.0,14064.75,1200.0,82239.75,20240610
5000014675,1000010912,2,2,15000.0,1500.0,28500.0,450,1,,2024-06-10 23:04:45,2110.0,3689,PAID,ARS,66975.0,14064.75,1200.0,82239.75,20240610
5000014676,1000010913,1,1,12000.0,0.0,12000.0,128,1,,2024-06-24 11:57:31,4141.0,1162,FULFILLED,ARS,24150.0,5071.5,900.0,30121.5,20240624
5000014677,1000010913,2,1,13500.0,1350.0,12150.0,128,1,,2024-06-24 11:57:31,4141.0,1162,FULFILLED,ARS,24150.0,5071.5,900.0,30121.5,20240624
5000014678,1000010914,1,2,12000.0,2400.0,21600.0,1298,2,3.0,2024-08-27 08:42:39,3145.0,3,PAID,ARS,21600.0,4536.0,0.0,26136.0,20240827
5000014679,1000010915,2,2,16500.0,660.0,32340.0,1288,1,,2024-09-14 13:23:22,2301.0,2205,CANCELLED,ARS,32340.0,6791.4,900.0,40031.4,20240914
5000014680,1000010916,2,3,13500.0,0.0,40500.0,681,1,,2024-05-22 11:22:45,1040.0,1723,FULFILLED,ARS,69000.0,14490.0,1200.0,84690.0,20240522
5000014681,1000010916,2,2,15000.0,1500.0,28500.0,681,1,,2024-05-22 11:22:45,1040.0,1723,FULFILLED,ARS,69000.0,14490.0,1200.0,84690.0,20240522
5000014682,1000010917,1,1,12000.0,1200.0,10800.0,689,1,,2024-01-27 02:22:22,1985.0,3990,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20240127
5000014683,1000010918,2,2,13500.0,540.0,26460.0,40,1,,2024-05-31 23:14:32,3653.0,1197,PAID,ARS,26460.0,5556.6,1200.0,33216.6,20240531
5000014684,1000010919,2,3,15750.0,4725.0,42525.0,780,1,,2024-06-07 14:50:54,4161.0,2431,FULFILLED,ARS,83025.0,17435.25,0.0,100460.25,20240607
5000014685,1000010919,2,3,13500.0,0.0,40500.0,780,1,,2024-06-07 14:50:54,4161.0,2431,FULFILLED,ARS,83025.0,17435.25,0.0,100460.25,20240607
5000014686,1000010920,2,3,15750.0,0.0,47250.0,1498,1,,2024-06-09 05:24:51,1747.0,2671,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5,20240609
5000014687,1000010921,2,3,15000.0,2250.0,42750.0,1398,1,,2025-05-15 19:42:12,1770.0,3125,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5,20250515
5000014688,1000010922,1,1,10800.0,0.0,10800.0,1164,2,2.0,2025-09-04 16:43:25,1813.0,2,FULFILLED,ARS,43800.0,9198.0,0.0,52998.0,20250904
5000014689,1000010922,2,2,16500.0,0.0,33000.0,1164,2,2.0,2025-09-04 16:43:25,1813.0,2,FULFILLED,ARS,43800.0,9198.0,0.0,52998.0,20250904
5000014690,1000010923,1,2,12000.0,0.0,24000.0,394,1,,2024-08-26 10:09:22,1642.0,1066,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20240826
5000014691,1000010924,2,2,13500.0,2700.0,24300.0,1077,2,2.0,2024-04-21 16:02:26,1839.0,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0,20240421
5000014692,1000010925,2,2,15000.0,1500.0,28500.0,1339,1,,2024-05-15 08:35:30,3864.0,3990,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0,20240515
5000014693,1000010926,1,3,12000.0,1800.0,34200.0,983,2,2.0,2025-02-27 15:23:06,1043.0,2,REFUNDED,ARS,34200.0,7182.0,0.0,41382.0,20250227
5000014694,1000010927,2,2,15000.0,3000.0,27000.0,541,2,3.0,2024-03-13 10:08:26,1345.0,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20240313
5000014695,1000010928,2,1,16500.0,330.0,16170.0,967,1,,2024-10-28 08:08:29,3265.0,1038,FULFILLED,ARS,16170.0,3395.7,900.0,20465.7,20241028
5000014696,1000010929,2,2,16500.0,660.0,32340.0,1405,2,2.0,2025-05-22 11:03:20,,2,FULFILLED,ARS,89880.0,18874.8,0.0,108754.8,20250522
5000014697,1000010929,1,1,13200.0,660.0,12540.0,1405,2,2.0,2025-05-22 11:03:20,,2,FULFILLED,ARS,89880.0,18874.8,0.0,108754.8,20250522
5000014698,1000010929,2,3,15000.0,0.0,45000.0,1405,2,2.0,2025-05-22 11:03:20,,2,FULFILLED,ARS,89880.0,18874.8,0.0,108754.8,20250522
5000014699,1000010930,2,2,15000.0,3000.0,27000.0,147,1,,2025-09-18 14:41:02,3650.0,3019,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20250918
5000014700,1000010931,2,2,15750.0,0.0,31500.0,1093,2,3.0,2025-08-21 16:15:26,2438.0,3,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,20250821
5000014701,1000010932,2,2,16500.0,0.0,33000.0,1452,1,,2024-12-19 14:57:17,2970.0,2643,FULFILLED,ARS,33000.0,6930.0,900.0,40830.0,20241219
5000014702,1000010933,2,1,13500.0,1350.0,12150.0,1409,2,2.0,2024-01-11 23:29:51,3462.0,2,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,20240111
5000014703,1000010934,1,1,13200.0,660.0,12540.0,900,1,,2025-03-28 08:43:52,1305.0,1899,REFUNDED,ARS,12540.0,2633.4,900.0,16073.4,20250328
5000014704,1000010935,1,3,10800.0,648.0,31752.0,948,1,,2025-06-30 14:37:44,3970.0,1774,CANCELLED,ARS,31752.0,6667.92,1500.0,39919.92,20250630
5000014705,1000010936,1,3,12000.0,1800.0,34200.0,1160,1,,2025-01-19 02:04:18,2914.0,1432,REFUNDED,ARS,79200.0,16632.0,900.0,96732.0,20250119
5000014706,1000010936,2,3,15000.0,0.0,45000.0,1160,1,,2025-01-19 02:04:18,2914.0,1432,REFUNDED,ARS,79200.0,16632.0,900.0,96732.0,20250119
5000014707,1000010937,1,3,12000.0,1800.0,34200.0,330,2,4.0,2024-10-21 01:54:43,3116.0,4,FULFILLED,ARS,79087.5,16608.38,0.0,95695.88,20241021
5000014708,1000010937,2,3,15750.0,2362.5,44887.5,330,2,4.0,2024-10-21 01:54:43,3116.0,4,FULFILLED,ARS,79087.5,16608.38,0.0,95695.88,20241021
5000014709,1000010938,2,1,15000.0,1500.0,13500.0,1194,2,4.0,2025-04-08 17:44:58,1901.0,4,CANCELLED,ARS,13500.0,2835.0,0.0,16335.0,20250408
5000014710,1000010939,1,3,12000.0,1800.0,34200.0,428,1,,2024-02-26 14:31:58,1175.0,1012,FULFILLED,ARS,105487.5,22152.38,1200.0,128839.88,20240226
5000014711,1000010939,1,2,13200.0,0.0,26400.0,428,1,,2024-02-26 14:31:58,1175.0,1012,FULFILLED,ARS,105487.5,22152.38,1200.0,128839.88,20240226
5000014712,1000010939,2,3,15750.0,2362.5,44887.5,428,1,,2024-02-26 14:31:58,1175.0,1012,FULFILLED,ARS,105487.5,22152.38,1200.0,128839.88,20240226
5000014713,1000010940,1,1,12000.0,240.0,11760.0,445,1,,2024-03-25 06:03:54,4049.0,2053,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6,20240325
5000014714,1000010941,1,1,10800.0,540.0,10260.0,1264,1,,2024-11-06 06:50:50,2879.0,3595,CANCELLED,ARS,10260.0,2154.6,0.0,12414.6,20241106
5000014715,1000010942,1,2,10800.0,1080.0,20520.0,801,1,,2024-10-25 20:04:26,2434.0,3883,FULFILLED,ARS,58995.0,12388.95,1500.0,72883.95,20241025
5000014716,1000010942,2,3,13500.0,2025.0,38475.0,801,1,,2024-10-25 20:04:26,2434.0,3883,FULFILLED,ARS,58995.0,12388.95,1500.0,72883.95,20241025
5000014717,1000010943,1,1,12000.0,1200.0,10800.0,1032,2,4.0,2024-07-22 16:28:07,2031.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20240722
5000014718,1000010944,2,1,15000.0,0.0,15000.0,274,2,4.0,2025-03-16 07:26:07,1752.0,4,PAID,ARS,36600.0,7686.0,0.0,44286.0,20250316
5000014719,1000010944,1,2,12000.0,2400.0,21600.0,274,2,4.0,2025-03-16 07:26:07,1752.0,4,PAID,ARS,36600.0,7686.0,0.0,44286.0,20250316
5000014720,1000010945,2,2,15000.0,0.0,30000.0,1151,1,,2025-05-17 22:21:39,2660.0,1052,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,20250517
5000014721,1000010946,1,2,12000.0,2400.0,21600.0,1125,1,,2024-11-12 06:37:59,3915.0,2952,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,20241112
5000014722,1000010947,2,3,16500.0,2475.0,47025.0,989,2,3.0,2024-04-29 15:42:26,,3,FULFILLED,ARS,75525.0,15860.25,0.0,91385.25,20240429
5000014723,1000010947,2,2,15000.0,1500.0,28500.0,989,2,3.0,2024-04-29 15:42:26,,3,FULFILLED,ARS,75525.0,15860.25,0.0,91385.25,20240429
5000014724,1000010948,2,3,13500.0,4050.0,36450.0,1130,2,1.0,2024-08-31 05:41:44,3147.0,1,CANCELLED,ARS,36450.0,7654.5,0.0,44104.5,20240831
5000014725,1000010949,1,2,10800.0,2160.0,19440.0,1466,2,1.0,2024-12-04 04:32:22,3613.0,1,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4,20241204
5000014726,1000010950,2,2,15000.0,0.0,30000.0,662,1,,2025-09-19 09:02:01,3186.0,3708,REFUNDED,ARS,30000.0,6300.0,1200.0,37500.0,20250919
5000014727,1000010951,1,2,10800.0,1080.0,20520.0,1166,1,,2025-03-27 08:00:22,1712.0,4143,PAID,ARS,20520.0,4309.2,1500.0,26329.2,20250327
5000014728,1000010952,1,3,10800.0,1620.0,30780.0,847,1,,2025-09-11 07:45:17,1269.0,1421,FULFILLED,ARS,62130.0,13047.3,900.0,76077.3,20250911
