order_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key
1000009926,296,1,,1029.0,1386,FULFILLED,ARS,71025.0,14915.25,0.0,85940.25,20241221
1000009927,1258,2,4.0,1607.0,4,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6,20240503
1000009928,694,2,3.0,2282.0,3,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7,20250111
1000009929,548,1,,3201.0,1733,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20250618
1000009930,725,1,,1674.0,3993,PAID,ARS,29160.0,6123.6,1200.0,36483.6,20240630
1000009931,843,2,4.0,1929.0,4,PAID,ARS,42750.0,8977.5,0.0,51727.5,20250803
1000009932,181,1,,3647.0,1410,FULFILLED,ARS,30780.0,6463.8,1200.0,38443.8,20241104
1000009933,881,2,1.0,4021.0,1,FULFILLED,ARS,33000.0,6930.0,0.0,39930.0,20250331
1000009934,813,1,,1352.0,3207,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0,20241201
1000009935,1245,1,,3009.0,1427,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0,20241013
1000009936,183,1,,3837.0,3383,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20250822
1000009937,1266,1,,1128.0,2232,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2,20240623
1000009938,1287,1,,2992.0,3092,PAID,ARS,46800.0,9828.0,1200.0,57828.0,20240314
1000009939,773,1,,2616.0,3787,PAID,ARS,40500.0,8505.0,900.0,49905.0,20241013
1000009940,829,2,2.0,2437.0,2,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250730
1000009941,666,2,4.0,4108.0,4,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,20250118
1000009942,331,1,,1275.0,2091,PAID,ARS,46305.0,9724.05,900.0,56929.05,20241121
1000009943,1457,2,2.0,2261.0,2,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12,20240321
1000009944,763,1,,1243.0,4168,CREATED,ARS,21600.0,4536.0,1200.0,27336.0,20250102
1000009945,149,2,3.0,2426.0,3,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,20250823
1000009946,1003,1,,1517.0,1180,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0,20250928
1000009947,1039,2,1.0,3008.0,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,20250529
1000009948,1415,1,,3193.0,1470,REFUNDED,ARS,35280.0,7408.8,900.0,43588.8,20240107
1000009949,292,1,,1453.0,1816,REFUNDED,ARS,47250.0,9922.5,1200.0,58372.5,20240604
1000009950,405,1,,3185.0,4029,PAID,ARS,30780.0,6463.8,0.0,37243.8,20250108
1000009951,157,2,1.0,1563.0,1,PAID,ARS,36000.0,7560.0,0.0,43560.0,20241113
1000009952,236,1,,1809.0,1769,REFUNDED,ARS,49500.0,10395.0,900.0,60795.0,20250523
1000009953,1178,2,4.0,3863.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20240403
1000009954,819,2,3.0,,3,FULFILLED,ARS,39690.0,8334.9,0.0,48024.9,20250316
1000009955,550,1,,3606.0,4059,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,20240915
1000009956,1430,1,,2524.0,3410,FULFILLED,ARS,46650.0,9796.5,1200.0,57646.5,20250522
1000009957,1356,1,,3835.0,3136,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0,20250318
1000009958,868,1,,3395.0,2263,FULFILLED,ARS,59976.0,12594.96,1200.0,73770.96,20250112
1000009959,586,1,,,4070,FULFILLED,ARS,16500.0,3465.0,1200.0,21165.0,20250525
1000009960,401,1,,3049.0,3322,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6,20240308
1000009961,1161,1,,1422.0,2251,FULFILLED,ARS,15435.0,3241.35,1500.0,20176.35,20250713
1000009962,1077,1,,2301.0,4173,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75,20240614
1000009963,1145,2,4.0,1351.0,4,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240912
1000009964,971,2,4.0,1130.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2,20250812
1000009965,473,1,,2641.0,3404,PAID,ARS,14175.0,2976.75,1200.0,18351.75,20240114
1000009966,749,1,,2274.0,2743,PAID,ARS,15000.0,3150.0,0.0,18150.0,20241008
1000009967,1261,2,2.0,2079.0,2,PAID,ARS,11400.0,2394.0,0.0,13794.0,20250423
1000009968,1074,1,,,1857,FULFILLED,ARS,63840.0,13406.4,1200.0,78446.4,20250130
1000009969,998,1,,2707.0,3206,PAID,ARS,24696.0,5186.16,900.0,30782.16,20240831
1000009970,861,1,,4.0,1176,FULFILLED,ARS,43050.0,9040.5,1200.0,53290.5,20240503
1000009971,597,1,,1885.0,1872,FULFILLED,ARS,71460.0,15006.6,0.0,86466.6,20240819
1000009972,558,1,,,1127,PAID,ARS,29400.0,6174.0,1200.0,36774.0,20250423
1000009973,651,1,,1958.0,1773,PAID,ARS,27000.0,5670.0,1200.0,33870.0,20240309
1000009974,839,2,4.0,1129.0,4,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20240911
1000009975,1361,2,2.0,3691.0,2,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20241212
1000009976,1048,1,,2679.0,1818,FULFILLED,ARS,63894.0,13417.74,0.0,77311.74,20240706
1000009977,420,1,,3653.0,2589,PAID,ARS,61200.0,12852.0,900.0,74952.0,20240423
1000009978,1136,2,1.0,,1,REFUNDED,ARS,30000.0,6300.0,0.0,36300.0,20240129
1000009979,665,2,1.0,3336.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,20240130
1000009980,1244,1,,3492.0,2224,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,20241017
1000009981,413,1,,1128.0,1945,CANCELLED,ARS,11760.0,2469.6,1200.0,15429.6,20240630
1000009982,61,1,,2252.0,4050,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4,20250113
1000009983,995,1,,1610.0,2029,PAID,ARS,11970.0,2513.7,1500.0,15983.7,20250904
1000009984,566,2,3.0,1819.0,3,FULFILLED,ARS,75300.0,15813.0,0.0,91113.0,20241202
1000009985,739,1,,3285.0,2840,FULFILLED,ARS,14962.5,3142.12,1500.0,19604.62,20240829
1000009986,400,2,3.0,1194.0,3,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75,20241007
1000009987,613,2,1.0,2275.0,1,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7,20240322
1000009988,632,1,,,3609,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0,20240617
1000009989,233,1,,3259.0,2697,FULFILLED,ARS,87750.0,18427.5,1500.0,107677.5,20240213
1000009990,1104,1,,3537.0,2741,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8,20240221
1000009991,101,1,,1222.0,3951,FULFILLED,ARS,101550.0,21325.5,1200.0,124075.5,20250628
1000009992,1025,1,,,1998,PAID,ARS,23520.0,4939.2,900.0,29359.2,20240605
1000009993,1467,1,,3516.0,2675,FULFILLED,ARS,67800.0,14238.0,1500.0,83538.0,20250327
1000009994,946,1,,1738.0,1601,FULFILLED,ARS,23760.0,4989.6,900.0,29649.6,20240607
1000009995,1229,2,3.0,2977.0,3,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,20250109
1000009996,1477,2,4.0,1410.0,4,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8,20250313
1000009997,341,1,,1244.0,3900,FULFILLED,ARS,37398.0,7853.58,900.0,46151.58,20250517
1000009998,1392,1,,2553.0,3582,FULFILLED,ARS,16500.0,3465.0,1200.0,21165.0,20250303
1000009999,1500,1,,2799.0,1121,FULFILLED,ARS,80100.0,16821.0,1500.0,98421.0,20240604
1000010000,564,2,4.0,3065.0,4,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0,20250211
1000010001,595,1,,3253.0,3128,FULFILLED,ARS,40110.0,8423.1,1500.0,50033.1,20240219
1000010002,893,1,,2372.0,3350,PAID,ARS,73260.0,15384.6,900.0,89544.6,20241004
1000010003,760,2,2.0,2888.0,2,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,20240320
1000010004,1223,1,,3709.0,1983,PAID,ARS,11760.0,2469.6,0.0,14229.6,20240603
1000010005,981,2,1.0,4155.0,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6,20240809
1000010006,392,2,3.0,1670.0,3,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6,20241125
1000010007,624,1,,2190.0,4027,PAID,ARS,34200.0,7182.0,1200.0,42582.0,20240714
1000010008,375,1,,1637.0,3200,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,20250204
1000010009,514,1,,3681.0,2622,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5,20240213
1000010010,295,2,3.0,,3,FULFILLED,ARS,38808.0,8149.68,0.0,46957.68,20240702
1000010011,1173,1,,4093.0,4097,CANCELLED,ARS,31752.0,6667.92,1200.0,39619.92,20240115
1000010012,1493,2,3.0,3709.0,3,CREATED,ARS,19440.0,4082.4,0.0,23522.4,20240609
1000010013,712,1,,1803.0,2117,FULFILLED,ARS,27150.0,5701.5,0.0,32851.5,20250302
1000010014,1455,1,,2576.0,3196,PAID,ARS,12150.0,2551.5,900.0,15601.5,20240909
1000010015,691,1,,2012.0,1301,FULFILLED,ARS,31500.0,6615.0,900.0,39015.0,20250201
1000010016,1445,2,2.0,1850.0,2,FULFILLED,ARS,63900.0,13419.0,0.0,77319.0,20240828
1000010017,1451,2,3.0,2896.0,3,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20240629
1000010018,236,1,,2470.0,3510,REFUNDED,ARS,24300.0,5103.0,1200.0,30603.0,20250323
1000010019,49,1,,1780.0,3638,PAID,ARS,30000.0,6300.0,1200.0,37500.0,20250716
1000010020,935,1,,3114.0,2646,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,20240812
1000010021,1364,1,,2365.0,3681,PAID,ARS,44887.5,9426.38,1200.0,55513.88,20240303
1000010022,903,1,,1799.0,3123,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,20240714
1000010023,966,1,,3984.0,3584,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,20250405
1000010024,433,1,,1178.0,4102,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,20241231
1000010025,1248,2,3.0,3326.0,3,PAID,ARS,14250.0,2992.5,0.0,17242.5,20250911
1000010026,519,2,3.0,2371.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250508
1000010027,286,2,4.0,3520.0,4,PAID,ARS,40500.0,8505.0,0.0,49005.0,20240219
1000010028,391,2,2.0,1672.0,2,CANCELLED,ARS,33360.0,7005.6,0.0,40365.6,20240514
1000010029,1445,2,2.0,1820.0,2,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8,20240415
1000010030,547,1,,3660.0,4094,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,20240609
1000010031,1093,2,3.0,3489.0,3,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0,20250705
1000010032,1482,1,,3519.0,1954,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,20250818
1000010033,1395,1,,2113.0,1124,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2,20241216
1000010034,912,2,2.0,3653.0,2,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,20250921
1000010035,311,1,,3636.0,2201,REFUNDED,ARS,51000.0,10710.0,900.0,62610.0,20240415
1000010036,516,1,,1177.0,2300,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16,20250913
1000010037,164,1,,3656.0,2150,PAID,ARS,11340.0,2381.4,1500.0,15221.4,20240630
1000010038,918,2,3.0,1196.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20240112
1000010039,893,2,2.0,3299.0,2,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,20241214
1000010040,797,1,,2831.0,1407,CREATED,ARS,10800.0,2268.0,1200.0,14268.0,20250529
1000010041,1046,2,4.0,,4,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20250316
1000010042,618,1,,,1263,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20250526
1000010043,995,2,4.0,1784.0,4,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7,20240701
1000010044,400,1,,2644.0,1039,FULFILLED,ARS,14962.5,3142.12,1200.0,19304.62,20250419
1000010045,920,1,,1234.0,2063,FULFILLED,ARS,68460.0,14376.6,900.0,83736.6,20250330
1000010046,58,2,1.0,1341.0,1,FULFILLED,ARS,70080.0,14716.8,0.0,84796.8,20250723
1000010047,1275,1,,2388.0,2589,FULFILLED,ARS,15675.0,3291.75,1500.0,20466.75,20240114
1000010048,1362,1,,3545.0,4087,FULFILLED,ARS,51600.0,10836.0,1200.0,63636.0,20250107
1000010049,1,1,,3739.0,3277,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20240208
1000010050,795,1,,3554.0,1645,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0,20240905
1000010051,1306,2,3.0,1788.0,3,CANCELLED,ARS,37800.0,7938.0,0.0,45738.0,20240209
1000010052,681,1,,1488.0,3226,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,20250429
1000010053,1162,2,2.0,,2,FULFILLED,ARS,37230.0,7818.3,0.0,45048.3,20250805
1000010054,1204,2,4.0,1687.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20240706
1000010055,1442,2,1.0,3000.0,1,PAID,ARS,25650.0,5386.5,0.0,31036.5,20240422
1000010056,1216,2,3.0,3456.0,3,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,20250309
1000010057,1400,2,1.0,4192.0,1,CANCELLED,ARS,22800.0,4788.0,0.0,27588.0,20240501
1000010058,61,1,,1582.0,1975,PAID,ARS,14700.0,3087.0,900.0,18687.0,20250415
1000010059,298,1,,3045.0,3252,FULFILLED,ARS,100485.0,21101.85,1200.0,122786.85,20250615
1000010060,903,2,1.0,3544.0,1,FULFILLED,ARS,26100.0,5481.0,0.0,31581.0,20250125
1000010061,739,1,,1899.0,3192,FULFILLED,ARS,35940.0,7547.4,0.0,43487.4,20250723
1000010062,1339,2,2.0,3397.0,2,FULFILLED,ARS,38370.0,8057.7,0.0,46427.7,20250227
1000010063,615,1,,3608.0,2866,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20240802
1000010064,1192,1,,3660.0,2187,CANCELLED,ARS,60900.0,12789.0,1500.0,75189.0,20241117
1000010065,1291,1,,1225.0,3503,FULFILLED,ARS,21168.0,4445.28,900.0,26513.28,20240205
1000010066,1459,1,,1068.0,1002,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,20250311
1000010067,541,1,,,2745,FULFILLED,ARS,48420.0,10168.2,1500.0,60088.2,20241128
1000010068,797,1,,3544.0,3435,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,20241227
1000010069,537,2,2.0,3573.0,2,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,20240220
1000010070,1396,1,,2063.0,3043,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8,20250214
1000010071,1160,1,,1481.0,2330,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20250223
1000010072,884,1,,2146.0,1093,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20250516
1000010073,1209,2,4.0,1103.0,4,FULFILLED,ARS,55935.0,11746.35,0.0,67681.35,20250419
1000010074,1174,1,,,2282,FULFILLED,ARS,87300.0,18333.0,1500.0,107133.0,20240518
1000010075,1159,2,1.0,1833.0,1,CANCELLED,ARS,46305.0,9724.05,0.0,56029.05,20240721
1000010076,889,1,,2633.0,1585,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,20240712
1000010077,667,1,,1906.0,2182,PAID,ARS,15000.0,3150.0,1500.0,19650.0,20241204
1000010078,1314,2,2.0,,2,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4,20250413
1000010079,1133,1,,1637.0,2108,PAID,ARS,32400.0,6804.0,0.0,39204.0,20250106
1000010080,1348,1,,1803.0,1153,FULFILLED,ARS,15750.0,3307.5,1200.0,20257.5,20240829
1000010081,1016,1,,2665.0,2713,REFUNDED,ARS,11400.0,2394.0,900.0,14694.0,20240222
1000010082,53,2,3.0,1433.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20250424
1000010083,229,1,,4156.0,3776,PAID,ARS,12348.0,2593.08,1200.0,16141.08,20241129
1000010084,794,1,,1767.0,1603,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6,20240319
1000010085,462,2,1.0,1928.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,20240105
1000010086,1240,1,,1591.0,3046,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,20240219
1000010087,681,2,1.0,3212.0,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250909
1000010088,522,1,,2510.0,2245,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,20240731
1000010089,262,1,,2942.0,1976,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20250826
1000010090,543,1,,3639.0,3813,CANCELLED,ARS,34020.0,7144.2,0.0,41164.2,20240825
1000010091,451,1,,,1705,CANCELLED,ARS,14700.0,3087.0,0.0,17787.0,20250105
1000010092,905,1,,3421.0,4076,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0,20240925
1000010093,360,1,,2843.0,2139,CANCELLED,ARS,11760.0,2469.6,1200.0,15429.6,20240403
1000010094,956,2,2.0,1154.0,2,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20250818
1000010095,295,1,,1271.0,3353,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20250330
1000010096,129,1,,1434.0,1358,PAID,ARS,12000.0,2520.0,900.0,15420.0,20250303
1000010097,412,2,4.0,1050.0,4,CANCELLED,ARS,29160.0,6123.6,0.0,35283.6,20250531
1000010098,5,1,,,1342,FULFILLED,ARS,50568.0,10619.28,1200.0,62387.28,20250306
1000010099,1252,2,4.0,1777.0,4,PAID,ARS,15000.0,3150.0,0.0,18150.0,20250415
1000010100,968,2,1.0,1946.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20241020
1000010101,313,1,,2111.0,3520,CANCELLED,ARS,52260.0,10974.6,900.0,64134.6,20240626
1000010102,967,1,,1019.0,1735,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0,20250110
1000010103,805,2,1.0,1885.0,1,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20250128
1000010104,1271,1,,3941.0,1549,FULFILLED,ARS,70710.0,14849.1,900.0,86459.1,20240922
1000010105,1040,2,1.0,1974.0,1,CANCELLED,ARS,29400.0,6174.0,0.0,35574.0,20240422
1000010106,1118,2,3.0,3134.0,3,FULFILLED,ARS,60720.0,12751.2,0.0,73471.2,20240406
1000010107,135,2,1.0,,1,FULFILLED,ARS,61578.0,12931.38,0.0,74509.38,20241025
1000010108,138,1,,3665.0,4054,FULFILLED,ARS,12000.0,2520.0,1500.0,16020.0,20250829
1000010109,1163,1,,2174.0,2104,FULFILLED,ARS,16500.0,3465.0,1500.0,21465.0,20250405
1000010110,1318,1,,,4109,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20240713
1000010111,1332,1,,1327.0,1687,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0,20250329
1000010112,424,1,,2508.0,1474,FULFILLED,ARS,43575.0,9150.75,900.0,53625.75,20250904
1000010113,350,2,3.0,4005.0,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20250823
1000010114,731,1,,1606.0,2461,FULFILLED,ARS,61680.0,12952.8,900.0,75532.8,20250903
1000010115,557,2,2.0,3798.0,2,FULFILLED,ARS,116550.0,24475.5,0.0,141025.5,20240603
1000010116,1174,2,1.0,1755.0,1,CREATED,ARS,24696.0,5186.16,0.0,29882.16,20250417
1000010117,745,1,,1313.0,1300,FULFILLED,ARS,55785.0,11714.85,900.0,68399.85,20250104
1000010118,492,1,,3828.0,3956,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,20250616
1000010119,835,2,4.0,2579.0,4,FULFILLED,ARS,27510.0,5777.1,0.0,33287.1,20240513
1000010120,196,1,,1996.0,3484,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,20240708
1000010121,1468,2,2.0,,2,PAID,ARS,37800.0,7938.0,0.0,45738.0,20240623
1000010122,19,2,2.0,2259.0,2,FULFILLED,ARS,38220.0,8026.2,0.0,46246.2,20240513
1000010123,1042,1,,,1285,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,20250206
1000010124,495,1,,2062.0,2747,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,20250116
1000010125,743,2,1.0,3675.0,1,PAID,ARS,27000.0,5670.0,0.0,32670.0,20250121
1000010126,505,2,2.0,3313.0,2,FULFILLED,ARS,82530.0,17331.3,0.0,99861.3,20240107
1000010127,474,1,,3955.0,2893,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,20240502
1000010128,51,1,,3489.0,2256,PAID,ARS,36450.0,7654.5,900.0,45004.5,20240816
1000010129,882,1,,3516.0,3816,PAID,ARS,34200.0,7182.0,1200.0,42582.0,20241004
1000010130,77,2,1.0,2754.0,1,FULFILLED,ARS,51180.0,10747.8,0.0,61927.8,20250123
1000010131,348,2,4.0,,4,FULFILLED,ARS,63180.0,13267.8,0.0,76447.8,20240828
1000010132,1381,1,,1736.0,1214,FULFILLED,ARS,83280.0,17488.8,900.0,101668.8,20240601
1000010133,552,1,,1039.0,3696,CANCELLED,ARS,12348.0,2593.08,1200.0,16141.08,20240604
1000010134,1184,1,,,2196,FULFILLED,ARS,26400.0,5544.0,1500.0,33444.0,20250813
1000010135,873,1,,2018.0,1352,PAID,ARS,34200.0,7182.0,1200.0,42582.0,20240504
1000010136,744,1,,3529.0,3216,REFUNDED,ARS,27000.0,5670.0,0.0,32670.0,20240407
1000010137,284,2,4.0,1296.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20240730
1000010138,858,2,4.0,2828.0,4,FULFILLED,ARS,65325.0,13718.25,0.0,79043.25,20240718
1000010139,462,1,,2636.0,3668,PAID,ARS,23520.0,4939.2,900.0,29359.2,20250401
1000010140,1489,2,4.0,2578.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20250323
1000010141,954,2,4.0,4042.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20240502
1000010142,897,2,2.0,3711.0,2,FULFILLED,ARS,80100.0,16821.0,0.0,96921.0,20241126
1000010143,715,1,,,2852,FULFILLED,ARS,95835.0,20125.35,1500.0,117460.35,20240327
1000010144,498,1,,3275.0,1885,PAID,ARS,35280.0,7408.8,1500.0,44188.8,20240411
1000010145,971,1,,1321.0,1652,CANCELLED,ARS,42936.0,9016.56,0.0,51952.56,20250701
1000010146,878,2,4.0,3997.0,4,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0,20240701
1000010147,16,2,3.0,2288.0,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20250505
1000010148,1491,2,2.0,1297.0,2,CANCELLED,ARS,67800.0,14238.0,0.0,82038.0,20240430
1000010149,404,2,1.0,1027.0,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5,20250507
1000010150,177,1,,3063.0,1627,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0,20250710
1000010151,1445,1,,1689.0,3859,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,20240827
1000010152,409,1,,2000.0,2965,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5,20240331
1000010153,1073,2,4.0,1823.0,4,REFUNDED,ARS,13500.0,2835.0,0.0,16335.0,20240329
1000010154,692,2,4.0,3969.0,4,PAID,ARS,21600.0,4536.0,0.0,26136.0,20240603
1000010155,1230,1,,1550.0,2608,FULFILLED,ARS,12825.0,2693.25,1200.0,16718.25,20240605
1000010156,1488,1,,2360.0,1171,FULFILLED,ARS,32520.0,6829.2,900.0,40249.2,20241001
1000010157,1203,1,,,2520,FULFILLED,ARS,57960.0,12171.6,900.0,71031.6,20250222
1000010158,46,1,,3640.0,1016,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,20250509
1000010159,757,1,,1842.0,3049,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0,20250913
1000010160,248,1,,3556.0,4074,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240202
1000010161,1107,2,3.0,2402.0,3,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,20250222
1000010162,1158,2,3.0,2757.0,3,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4,20240810
1000010163,102,1,,1907.0,3802,PAID,ARS,37020.0,7774.2,900.0,45694.2,20250217
1000010164,1250,1,,1768.0,2983,PAID,ARS,22680.0,4762.8,1500.0,28942.8,20250605
1000010165,100,2,4.0,2990.0,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20240103
1000010166,40,1,,2981.0,3473,FULFILLED,ARS,61560.0,12927.6,900.0,75387.6,20240415
1000010167,956,1,,3031.0,3559,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,20250320
1000010168,1463,1,,1862.0,1498,FULFILLED,ARS,44887.5,9426.38,1200.0,55513.88,20250212
1000010169,1247,2,2.0,1819.0,2,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250326
1000010170,356,1,,3530.0,3773,FULFILLED,ARS,29160.0,6123.6,1200.0,36483.6,20250618
1000010171,69,1,,2120.0,2450,REFUNDED,ARS,14175.0,2976.75,1200.0,18351.75,20240505
1000010172,1428,2,2.0,2066.0,2,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12,20240815
1000010173,1015,1,,1447.0,2928,REFUNDED,ARS,60900.0,12789.0,900.0,74589.0,20240330
1000010174,57,1,,1140.0,3850,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5,20250214
1000010175,864,1,,2311.0,1162,FULFILLED,ARS,58440.0,12272.4,1500.0,72212.4,20250830
1000010176,1175,1,,,3514,FULFILLED,ARS,11880.0,2494.8,900.0,15274.8,20240217
1000010177,981,1,,1446.0,2876,FULFILLED,ARS,47400.0,9954.0,1200.0,58554.0,20250805
1000010178,585,1,,3733.0,2883,FULFILLED,ARS,12000.0,2520.0,1500.0,16020.0,20240427
1000010179,1317,1,,2246.0,2286,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,20240622
1000010180,798,2,4.0,1546.0,4,CREATED,ARS,55687.5,11694.38,0.0,67381.88,20240820
1000010181,149,1,,3112.0,2196,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240820
1000010182,690,1,,1739.0,1041,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0,20250610
1000010183,1384,1,,2467.0,1164,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1,20240724
1000010184,750,2,1.0,3836.0,1,FULFILLED,ARS,59820.0,12562.2,0.0,72382.2,20241206
1000010185,874,2,3.0,1648.0,3,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250605
1000010186,282,1,,1682.0,4152,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2,20250228
1000010187,75,2,1.0,3626.0,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6,20250714
1000010188,994,1,,3239.0,4141,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,20240302
1000010189,634,1,,3059.0,1400,PAID,ARS,10800.0,2268.0,900.0,13968.0,20240329
1000010190,748,1,,1904.0,3341,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0,20250421
